date,cases_new,cases_recovered
25/1/2020,4,0
26/1/2020,0,0
27/1/2020,0,0
28/1/2020,0,0
29/1/2020,3,0
30/1/2020,1,0
31/1/2020,0,0
1/2/2020,0,0
2/2/2020,0,0
3/2/2020,0,0
4/2/2020,2,0
5/2/2020,2,1
6/2/2020,2,0
7/2/2020,1,0
8/2/2020,1,1
9/2/2020,1,1
10/2/2020,1,0
11/2/2020,0,0
12/2/2020,0,0
13/2/2020,0,0
14/2/2020,1,4
15/2/2020,3,1
16/2/2020,0,0
17/2/2020,0,3
18/2/2020,0,2
19/2/2020,0,4
20/2/2020,0,0
21/2/2020,0,0
22/2/2020,0,1
23/2/2020,0,0
24/2/2020,0,2
25/2/2020,0,0
26/2/2020,0,0
27/2/2020,1,2
28/2/2020,2,0
29/2/2020,0,0
1/3/2020,4,0
2/3/2020,0,0
3/3/2020,7,0
4/3/2020,14,1
5/3/2020,5,0
6/3/2020,28,0
7/3/2020,10,1
8/3/2020,6,1
9/3/2020,18,1
10/3/2020,12,0
11/3/2020,20,1
12/3/2020,9,6
13/3/2020,39,0
14/3/2020,41,4
15/3/2020,190,5
16/3/2020,125,0
17/3/2020,120,7
18/3/2020,117,11
19/3/2020,110,15
20/3/2020,130,12
21/3/2020,153,27
22/3/2020,123,25
23/3/2020,212,20
24/3/2020,106,24
25/3/2020,172,16
26/3/2020,235,16
27/3/2020,130,44
28/3/2020,159,61
29/3/2020,150,68
30/3/2020,156,90
31/3/2020,140,58
1/4/2020,142,108
2/4/2020,208,122
3/4/2020,217,60
4/4/2020,150,88
5/4/2020,179,90
6/4/2020,131,236
7/4/2020,170,80
8/4/2020,156,166
9/4/2020,109,121
10/4/2020,118,222
11/4/2020,184,165
12/4/2020,153,113
13/4/2020,134,168
14/4/2020,170,202
15/4/2020,85,169
16/4/2020,110,119
17/4/2020,69,201
18/4/2020,54,135
19/4/2020,84,95
20/4/2020,36,98
21/4/2020,57,54
22/4/2020,50,103
23/4/2020,71,90
24/4/2020,88,121
25/4/2020,51,99
26/4/2020,38,100
27/4/2020,40,95
28/4/2020,31,75
29/4/2020,94,55
30/4/2020,57,84
1/5/2020,69,39
2/5/2020,105,116
3/5/2020,122,87
4/5/2020,55,71
5/5/2020,30,83
6/5/2020,45,135
7/5/2020,39,74
8/5/2020,68,88
9/5/2020,54,65
10/5/2020,67,96
11/5/2020,70,88
12/5/2020,16,110
13/5/2020,37,58
14/5/2020,40,70
15/5/2020,36,88
16/5/2020,17,73
17/5/2020,22,59
18/5/2020,47,44
19/5/2020,37,31
20/5/2020,31,60
21/5/2020,50,90
22/5/2020,78,63
23/5/2020,48,53
24/5/2020,60,33
25/5/2020,172,34
26/5/2020,187,62
27/5/2020,15,42
28/5/2020,10,86
29/5/2020,103,66
30/5/2020,30,95
31/5/2020,57,23
1/6/2020,38,51
2/6/2020,20,66
3/6/2020,93,61
4/6/2020,277,28
5/6/2020,19,51
6/6/2020,37,25
7/6/2020,19,39
8/6/2020,7,20
9/6/2020,7,281
10/6/2020,2,39
11/6/2020,31,51
12/6/2020,33,103
13/6/2020,43,143
14/6/2020,8,35
15/6/2020,41,54
16/6/2020,11,333
17/6/2020,10,140
18/6/2020,14,127
19/6/2020,6,70
20/6/2020,21,76
21/6/2020,16,10
22/6/2020,15,21
23/6/2020,3,9
24/6/2020,6,45
25/6/2020,4,40
26/6/2020,6,23
27/6/2020,10,14
28/6/2020,18,10
29/6/2020,3,16
30/6/2020,2,20
1/7/2020,1,21
2/7/2020,3,62
3/7/2020,5,9
4/7/2020,10,15
5/7/2020,5,4
6/7/2020,5,11
7/7/2020,6,5
8/7/2020,3,5
9/7/2020,6,13
10/7/2020,13,12
11/7/2020,8,4
12/7/2020,14,4
13/7/2020,7,1
14/7/2020,4,4
15/7/2020,5,2
16/7/2020,3,12
17/7/2020,18,3
18/7/2020,9,5
19/7/2020,15,7
20/7/2020,21,2
21/7/2020,15,7
22/7/2020,16,4
23/7/2020,9,8
24/7/2020,21,3
25/7/2020,23,17
26/7/2020,13,6
27/7/2020,7,1
28/7/2020,39,6
29/7/2020,13,5
30/7/2020,8,5
31/7/2020,12,27
1/8/2020,9,3
2/8/2020,14,17
3/8/2020,2,4
4/8/2020,1,16
5/8/2020,21,18
6/8/2020,15,11
7/8/2020,25,15
8/8/2020,7,47
9/8/2020,13,9
10/8/2020,11,19
11/8/2020,9,6
12/8/2020,11,8
13/8/2020,15,4
14/8/2020,20,7
15/8/2020,26,3
16/8/2020,25,28
17/8/2020,12,17
18/8/2020,7,26
19/8/2020,16,23
20/8/2020,5,7
21/8/2020,9,13
22/8/2020,8,4
23/8/2020,10,10
24/8/2020,7,6
25/8/2020,11,6
26/8/2020,6,7
27/8/2020,5,16
28/8/2020,10,36
29/8/2020,11,8
30/8/2020,17,10
31/8/2020,6,6
1/9/2020,14,21
2/9/2020,6,4
3/9/2020,14,4
4/9/2020,11,9
5/9/2020,6,21
6/9/2020,6,2
7/9/2020,62,9
8/9/2020,100,12
9/9/2020,24,7
10/9/2020,45,24
11/9/2020,182,14
12/9/2020,58,8
13/9/2020,47,7
14/9/2020,31,7
15/9/2020,23,6
16/9/2020,62,26
17/9/2020,21,15
18/9/2020,95,14
19/9/2020,20,51
20/9/2020,52,40
21/9/2020,57,40
22/9/2020,82,168
23/9/2020,147,39
24/9/2020,72,64
25/9/2020,110,30
26/9/2020,82,89
27/9/2020,150,50
28/9/2020,115,54
29/9/2020,101,50
30/9/2020,89,28
1/10/2020,260,47
2/10/2020,287,81
3/10/2020,317,121
4/10/2020,293,67
5/10/2020,432,57
6/10/2020,691,87
7/10/2020,489,74
8/10/2020,375,18
9/10/2020,354,188
10/10/2020,374,73
11/10/2020,561,133
12/10/2020,563,109
13/10/2020,660,350
14/10/2020,660,233
15/10/2020,589,409
16/10/2020,629,245
17/10/2020,869,302
18/10/2020,871,701
19/10/2020,865,455
20/10/2020,862,634
21/10/2020,732,580
22/10/2020,847,486
23/10/2020,710,467
24/10/2020,1228,671
25/10/2020,823,579
26/10/2020,1240,691
27/10/2020,835,674
28/10/2020,801,573
29/10/2020,649,685
30/10/2020,799,491
31/10/2020,659,1000
1/11/2020,957,972
2/11/2020,834,900
3/11/2020,1054,875
4/11/2020,1032,820
5/11/2020,1009,839
6/11/2020,1755,726
7/11/2020,1168,1029
8/11/2020,852,825
9/11/2020,972,1345
10/11/2020,869,725
11/11/2020,822,769
12/11/2020,919,996
13/11/2020,1304,900
14/11/2020,1114,803
15/11/2020,1208,1013
16/11/2020,1103,821
17/11/2020,1210,1018
18/11/2020,660,630
19/11/2020,1290,878
20/11/2020,958,956
21/11/2020,1041,1405
22/11/2020,1096,1104
23/11/2020,1884,883
24/11/2020,2188,1673
25/11/2020,970,2348
26/11/2020,935,2555
27/11/2020,1109,1148
28/11/2020,1315,1110
29/11/2020,1309,1333
30/11/2020,1212,2112
1/12/2020,1472,1552
2/12/2020,851,658
3/12/2020,1075,948
4/12/2020,1141,1144
5/12/2020,1123,1143
6/12/2020,1335,1069
7/12/2020,1600,1033
8/12/2020,1012,1750
9/12/2020,959,1068
10/12/2020,2234,1112
11/12/2020,1810,937
12/12/2020,1937,911
13/12/2020,1229,1309
14/12/2020,1371,1204
15/12/2020,1772,1084
16/12/2020,1295,1052
17/12/2020,1220,1297
18/12/2020,1683,1214
19/12/2020,1153,998
20/12/2020,1340,1067
21/12/2020,2018,1084
22/12/2020,2062,911
23/12/2020,1348,710
24/12/2020,1581,1085
25/12/2020,1247,1441
26/12/2020,2335,874
27/12/2020,1196,997
28/12/2020,1594,1181
29/12/2020,1925,1123
30/12/2020,1870,745
31/12/2020,2525,1481
1/1/2021,2068,2230
2/1/2021,2295,3321
3/1/2021,1704,2726
4/1/2021,1741,1010
5/1/2021,2027,1221
6/1/2021,2593,1129
7/1/2021,3027,2145
8/1/2021,2643,2708
9/1/2021,2451,1401
10/1/2021,2433,1277
11/1/2021,2232,1006
12/1/2021,3309,1469
13/1/2021,2985,994
14/1/2021,3337,1710
15/1/2021,3211,1939
16/1/2021,4029,2148
17/1/2021,3339,2676
18/1/2021,3306,2293
19/1/2021,3631,2944
20/1/2021,4008,2374
21/1/2021,3170,2490
22/1/2021,3631,2554
23/1/2021,4275,4313
24/1/2021,3346,4427
25/1/2021,3048,3638
26/1/2021,3585,4076
27/1/2021,3680,1858
28/1/2021,4094,3281
29/1/2021,5725,3423
30/1/2021,5728,3805
31/1/2021,5298,4522
1/2/2021,4214,4280
2/2/2021,3455,3661
3/2/2021,4284,3804
4/2/2021,4571,4092
5/2/2021,3391,3392
6/2/2021,3847,1692
7/2/2021,3731,3369
8/2/2021,3100,2340
9/2/2021,2764,3887
10/2/2021,3288,1929
11/2/2021,3384,3774
12/2/2021,3318,3505
13/2/2021,3499,3515
14/2/2021,2464,4525
15/2/2021,2176,4521
16/2/2021,2720,5718
17/2/2021,2998,5709
18/2/2021,2712,5320
19/2/2021,2936,4889
20/2/2021,2461,4782
21/2/2021,3297,4456
22/2/2021,2192,3414
23/2/2021,2468,4055
24/2/2021,3545,3331
25/2/2021,1924,3752
26/2/2021,2253,3085
27/2/2021,2364,3320
28/2/2021,2437,3251
1/3/2021,1828,2486
2/3/2021,1555,2528
3/3/2021,1745,2276
4/3/2021,2063,2922
5/3/2021,2154,3275
6/3/2021,1680,2548
7/3/2021,1683,2506
8/3/2021,1529,2076
9/3/2021,1280,2345
10/3/2021,1448,2137
11/3/2021,1647,2104
12/3/2021,1575,2042
13/3/2021,1470,1830
14/3/2021,1354,1782
15/3/2021,1208,1973
16/3/2021,1063,1365
17/3/2021,1219,1346
18/3/2021,1213,1503
19/3/2021,1576,1996
20/3/2021,1671,1585
21/3/2021,1327,1247
22/3/2021,1116,1495
23/3/2021,1384,1058
24/3/2021,1268,1083
25/3/2021,1360,1491
26/3/2021,1275,1509
27/3/2021,1199,1257
28/3/2021,1302,1127
29/3/2021,941,1097
30/3/2021,1133,1148
31/3/2021,1482,1070
1/4/2021,1178,1377
2/4/2021,1294,1442
3/4/2021,1638,1449
4/4/2021,1349,1270
5/4/2021,1070,1294
6/4/2021,1300,1412
7/4/2021,1139,1199
8/4/2021,1285,1175
9/4/2021,1854,1247
10/4/2021,1510,1248
11/4/2021,1739,1216
12/4/2021,1317,1052
13/4/2021,1767,1290
14/4/2021,1889,1485
15/4/2021,2148,1259
16/4/2021,2551,1524
17/4/2021,2331,1832
18/4/2021,2195,1427
19/4/2021,2078,1402
20/4/2021,2341,1592
21/4/2021,2340,1910
22/4/2021,2875,2541
23/4/2021,2847,2341
24/4/2021,2717,2292
25/4/2021,2690,1853
26/4/2021,2776,1803
27/4/2021,2733,2019
28/4/2021,3142,1822
29/4/2021,3332,1943
30/4/2021,3788,2640
1/5/2021,2881,2462
2/5/2021,3418,2698
3/5/2021,2500,2068
4/5/2021,3120,2334
5/5/2021,3744,2304
6/5/2021,3551,2709
7/5/2021,4498,3449
8/5/2021,4519,2719
9/5/2021,3733,3211
10/5/2021,3807,3454
11/5/2021,3973,2848
12/5/2021,4765,3124
13/5/2021,4855,3347
14/5/2021,4113,4190
15/5/2021,4140,3432
16/5/2021,3780,3990
17/5/2021,4446,2784
18/5/2021,4865,3497
19/5/2021,6075,3516
20/5/2021,6806,3916
21/5/2021,6493,4508
22/5/2021,6320,4694
23/5/2021,6976,3587
24/5/2021,6509,3452
25/5/2021,7289,3789
26/5/2021,7478,4665
27/5/2021,7857,4598
28/5/2021,8290,4814
29/5/2021,9020,5527
30/5/2021,6999,5121
31/5/2021,6824,5251
1/6/2021,7105,6083
2/6/2021,7703,5777
3/6/2021,8209,7049
4/6/2021,7748,6624
5/6/2021,7452,6105
6/6/2021,6241,5133
7/6/2021,5271,7548
8/6/2021,5566,6962
9/6/2021,6239,7386
10/6/2021,5671,7325
11/6/2021,6849,7749
12/6/2021,5793,8334
13/6/2021,5304,8163
14/6/2021,4949,6588
15/6/2021,5419,6831
16/6/2021,5150,7240
17/6/2021,5738,7530
18/6/2021,6440,6861
19/6/2021,5911,6918
20/6/2021,5293,5941
21/6/2021,4611,5439
22/6/2021,4743,5557
23/6/2021,5244,6372
24/6/2021,5841,5411
25/6/2021,5812,6775
26/6/2021,5803,5193
27/6/2021,5586,4777
28/6/2021,5218,4744
29/6/2021,6437,5298
30/6/2021,6276,4929
1/7/2021,6988,5580
2/7/2021,6982,6278
3/7/2021,6658,5677
4/7/2021,6045,5271
5/7/2021,6387,4532
6/7/2021,7654,4797
7/7/2021,7097,4863
8/7/2021,8868,5802
9/7/2021,9180,5713
10/7/2021,9353,5910
11/7/2021,9105,5194
12/7/2021,8574,5041
13/7/2021,11079,5990
14/7/2021,11618,6377
15/7/2021,13215,6095
16/7/2021,12541,6742
17/7/2021,12528,6629
18/7/2021,10710,5778
19/7/2021,10972,6439
20/7/2021,12366,7567
21/7/2021,11985,7902
22/7/2021,13034,8436
23/7/2021,15573,10094
24/7/2021,15902,9471
25/7/2021,17045,9683
26/7/2021,14516,9371
27/7/2021,16117,11526
28/7/2021,17405,12373
29/7/2021,17170,12930
30/7/2021,16840,12179
31/7/2021,17786,11718
1/8/2021,17150,11326
2/8/2021,15764,11767
3/8/2021,17105,12297
4/8/2021,19819,12704
5/8/2021,20596,13893
6/8/2021,20889,16394
7/8/2021,19257,16322
8/8/2021,18688,17055
9/8/2021,17236,15187
10/8/2021,19991,16258
11/8/2021,20780,17973
12/8/2021,21668,17687
13/8/2021,21468,17025
14/8/2021,20670,17655
15/8/2021,20546,16945
16/8/2021,19740,17450
17/8/2021,19631,16467
18/8/2021,22242,19680
19/8/2021,22948,21720
20/8/2021,23564,21448
21/8/2021,22262,18576
22/8/2021,19807,18200
23/8/2021,17672,19053
24/8/2021,20837,18613
25/8/2021,22642,20798
26/8/2021,24599,22657
27/8/2021,22070,21877
28/8/2021,22597,19492
29/8/2021,20579,20845
30/8/2021,19268,21257
31/8/2021,20897,18465
1/9/2021,18762,21073
2/9/2021,20988,23473
3/9/2021,19378,22399
4/9/2021,19057,21582
5/9/2021,20396,20573
6/9/2021,17352,20201
7/9/2021,18547,18902
8/9/2021,19733,22701
9/9/2021,19307,24855
10/9/2021,21176,21476
11/9/2021,19550,21771
12/9/2021,19198,20980
13/9/2021,16073,24813
14/9/2021,15669,18053
15/9/2021,19495,18760
16/9/2021,18815,16939
17/9/2021,17577,22970
18/9/2021,15549,17205
19/9/2021,14954,23469
20/9/2021,14345,16814
21/9/2021,15759,16650
22/9/2021,14990,19702
23/9/2021,13754,16628
24/9/2021,14554,16751
25/9/2021,13899,18074
26/9/2021,13104,20971
27/9/2021,10959,16430
28/9/2021,11332,14160
29/9/2021,12434,17000
30/9/2021,12735,17725
1/10/2021,11889,15891
2/10/2021,10915,15396
3/10/2021,9066,14454
4/10/2021,8075,15456
5/10/2021,8817,15615
6/10/2021,9380,13045
7/10/2021,9890,12884
8/10/2021,9751,12724
9/10/2021,8743,14422
10/10/2021,7373,10959
11/10/2021,6709,10833
12/10/2021,7276,10555
13/10/2021,7950,10832
14/10/2021,8084,12456
15/10/2021,7420,10145
16/10/2021,7509,9531
17/10/2021,6145,9231
18/10/2021,5434,8435
19/10/2021,5745,8933
20/10/2021,5516,9401
21/10/2021,6210,7562
22/10/2021,6630,7630
23/10/2021,5828,9178
24/10/2021,5666,6978
25/10/2021,4782,7414
26/10/2021,5726,5607
27/10/2021,6148,7595
28/10/2021,6377,6637
29/10/2021,6060,7297
30/10/2021,5854,6715
31/10/2021,4979,6127
1/11/2021,4626,5299
2/11/2021,5071,5372
3/11/2021,5291,4947
4/11/2021,5713,5865
5/11/2021,4922,5579
6/11/2021,4701,5382
7/11/2021,4343,5190
8/11/2021,4543,7348
9/11/2021,5403,5311
10/11/2021,6243,5068
11/11/2021,6323,5337
12/11/2021,6517,6026
13/11/2021,5809,4712
14/11/2021,5162,5019
15/11/2021,5143,4551
16/11/2021,5413,6013
17/11/2021,6288,4743
18/11/2021,6380,5760
19/11/2021,6355,5031
20/11/2021,5859,4970
21/11/2021,4854,5525
22/11/2021,4885,5628
23/11/2021,5594,4908
24/11/2021,5755,5082
25/11/2021,6144,6602
26/11/2021,5501,6664
27/11/2021,5097,5352
28/11/2021,4239,5007
29/11/2021,4087,4984
30/11/2021,4879,5168
1/12/2021,5439,6803
2/12/2021,5806,7246
3/12/2021,5551,5301
4/12/2021,4896,4676
5/12/2021,4298,4928
