date,cases_new,cases_recovered
6/12/2021,4262,5894
7/12/2021,4965,4817
8/12/2021,5020,4525
9/12/2021,5446,5427
10/12/2021,5058,4997
11/12/2021,4626,4690
12/12/2021,3490,5399
13/12/2021,3504,4401
14/12/2021,4097,4301
15/12/2021,3900,4552
16/12/2021,4262,4985
17/12/2021,4362,5098
18/12/2021,4083,5435
19/12/2021,3108,3701
20/12/2021,2589,3810
21/12/2021,3140,4277
22/12/2021,3519,5118
23/12/2021,3510,4997
24/12/2021,3528,4483
25/12/2021,3160,4420
26/12/2021,2778,3539
27/12/2021,2757,4620
28/12/2021,2897,3434
29/12/2021,3683,4322
30/12/2021,3997,3984
31/12/2021,3573,3988
1/1/2022,3386,3547
2/1/2022,2882,3291
3/1/2022,2690,3535
4/1/2022,2842,2862
5/1/2022,3270,3195
6/1/2022,3543,3484
7/1/2022,3381,3447
8/1/2022,3251,3161
9/1/2022,2888,2714
10/1/2022,2641,2808
11/1/2022,3175,2977
12/1/2022,3198,3200
13/1/2022,3684,3292
14/1/2022,3346,3052
15/1/2022,3074,2828
16/1/2022,3010,2584
17/1/2022,2342,2907
18/1/2022,3245,3093
19/1/2022,3229,2848
20/1/2022,3764,3254
21/1/2022,4046,2804
22/1/2022,4116,2858
23/1/2022,3856,2814
24/1/2022,3214,3116
25/1/2022,4066,3559
26/1/2022,4744,3646
27/1/2022,5439,4409
28/1/2022,5522,3285
29/1/2022,5139,3767
30/1/2022,4915,3056
31/1/2022,4774,3232
1/2/2022,5566,3187
2/2/2022,5736,3196
3/2/2022,5720,3968
4/2/2022,7234,5254
5/2/2022,9117,6546
6/2/2022,10089,6460
7/2/2022,11034,6036
8/2/2022,13944,5421
9/2/2022,17134,5681
10/2/2022,19090,5712
11/2/2022,20939,5807
12/2/2022,22802,5442
13/2/2022,21072,5724
14/2/2022,21315,8517
15/2/2022,22133,7584
16/2/2022,27831,7912
17/2/2022,26701,11744
18/2/2022,27808,12488
19/2/2022,28825,18514
20/2/2022,26832,18459
21/2/2022,25099,17749
22/2/2022,27179,19037
23/2/2022,31199,20399
24/2/2022,32070,23332
25/2/2022,30644,22678
26/2/2022,27299,22710
27/2/2022,24466,22380
28/2/2022,23100,30624
1/3/2022,25854,25548
2/3/2022,27500,27557
3/3/2022,32467,27629
4/3/2022,33209,26352
5/3/2022,33406,27143
6/3/2022,27435,30335
7/3/2022,26856,30726
8/3/2022,31490,29035
9/3/2022,30246,26653
10/3/2022,30787,26457
11/3/2022,32800,24444
12/3/2022,26250,25089
13/3/2022,22535,25356
14/3/2022,22030,33872
15/3/2022,26534,31234
16/3/2022,28298,33009
17/3/2022,27004,29450
18/3/2022,24241,26615
19/3/2022,22341,33347
20/3/2022,19105,28250
21/3/2022,17828,28003
22/3/2022,21483,32561
23/3/2022,22491,26234
24/3/2022,24316,25512
25/3/2022,21839,22324
26/3/2022,20923,25467
27/3/2022,16863,26171
28/3/2022,13336,25552
29/3/2022,15215,24152
30/3/2022,15941,21186
31/3/2022,18560,18253
1/4/2022,17476,17321
2/4/2022,14692,20383
3/4/2022,12380,20635
4/4/2022,10002,23302
5/4/2022,12017,20431
6/4/2022,12105,21029
7/4/2022,11994,16603
8/4/2022,14944,14045
9/4/2022,10177,15132
10/4/2022,8112,15765
11/4/2022,7739,19049
12/4/2022,9002,16986
13/4/2022,10052,15893
14/4/2022,10413,13202
15/4/2022,9673,14267
16/4/2022,9705,14346
17/4/2022,6623,11233
18/4/2022,7140,14423
19/4/2022,6069,10619
20/4/2022,6968,8267
21/4/2022,5899,8434
22/4/2022,6342,9111
23/4/2022,5624,10041
24/4/2022,4006,10223
25/4/2022,2478,9215
26/4/2022,3361,9484
27/4/2022,3471,6900
28/4/2022,2935,7585
29/4/2022,2579,6055
30/4/2022,2107,6890
1/5/2022,1503,5839
2/5/2022,1352,6074
3/5/2022,922,5520
4/5/2022,1054,4107
5/5/2022,1278,2599
6/5/2022,1251,3181
7/5/2022,1372,3610
8/5/2022,2153,2869
9/5/2022,2246,2433
10/5/2022,2605,2014
11/5/2022,3321,1416
12/5/2022,3410,1430
13/5/2022,3029,1116
14/5/2022,2373,1340
15/5/2022,2239,1263
16/5/2022,1697,1548
17/5/2022,1469,1836
18/5/2022,2017,2548
19/5/2022,2124,2303
20/5/2022,2063,2618
21/5/2022,2021,3162
22/5/2022,1817,3389
23/5/2022,1544,2905
24/5/2022,1918,2124
25/5/2022,2430,2192
26/5/2022,1845,1825
27/5/2022,1877,1680
28/5/2022,1645,1809
29/5/2022,1155,1975
30/5/2022,1325,1935
31/5/2022,1451,2071
1/6/2022,1809,1911
2/6/2022,1877,1715
3/6/2022,1844,2005
4/6/2022,1591,2185
5/6/2022,1358,1620
6/6/2022,1330,1881
7/6/2022,1128,1547
8/6/2022,1518,1125
9/6/2022,1887,1399
10/6/2022,2166,1488
11/6/2022,1709,1746
12/6/2022,1571,1887
13/6/2022,2092,1876
14/6/2022,1922,1564
15/6/2022,2320,1390
16/6/2022,2033,1337
17/6/2022,2130,1080
18/6/2022,2127,1390
19/6/2022,1690,2108
20/6/2022,2093,2082
21/6/2022,1921,1716
22/6/2022,2425,1550
23/6/2022,2796,2503
24/6/2022,2512,1580
25/6/2022,2302,2539
26/6/2022,2003,1861
27/6/2022,1894,1944
28/6/2022,2025,2367
29/6/2022,2605,1633
30/6/2022,2867,2145
1/7/2022,2773,1984
2/7/2022,2527,2359
3/7/2022,2536,3123
4/7/2022,1918,2321
5/7/2022,2932,2292
6/7/2022,3561,2035
7/7/2022,4020,1718
8/7/2022,3589,2224
9/7/2022,2799,2666
10/7/2022,3264,2703
11/7/2022,2417,2536
12/7/2022,2345,2384
13/7/2022,3934,2747
14/7/2022,4098,2071
15/7/2022,5230,2927
16/7/2022,5047,3770
17/7/2022,3936,3899
18/7/2022,3080,3399
19/7/2022,3902,2935
20/7/2022,5685,3337
21/7/2022,4587,2652
22/7/2022,3880,2607
23/7/2022,4816,3928
24/7/2022,2720,4012
25/7/2022,3300,5227
26/7/2022,4759,4806
27/7/2022,4503,3847
28/7/2022,3926,3542
29/7/2022,4860,3836
30/7/2022,4271,5553
31/7/2022,2783,4482
1/8/2022,3213,3847
2/8/2022,4204,4582
3/8/2022,5330,3075
4/8/2022,4413,3394
5/8/2022,3927,4949
6/8/2022,4684,4275
7/8/2022,2728,3856
8/8/2022,2863,4752
9/8/2022,3083,4229
10/8/2022,4896,2979
11/8/2022,4831,3362
12/8/2022,3943,4645
13/8/2022,4334,5082
14/8/2022,3045,4226
15/8/2022,2437,3658
16/8/2022,3429,4882
17/8/2022,3516,2541
18/8/2022,4071,3289
19/8/2022,3490,3193
20/8/2022,2798,4669
21/8/2022,2464,4427
22/8/2022,2078,3290
23/8/2022,2722,4856
24/8/2022,2636,3206
25/8/2022,3206,2180
26/8/2022,3118,3363
27/8/2022,2491,3715
28/8/2022,2191,3796
29/8/2022,1946,3271
30/8/2022,2144,2549
31/8/2022,2340,2502
1/9/2022,2356,1875
2/9/2022,2328,2618
3/9/2022,2244,3202
4/9/2022,1904,3138
5/9/2022,1486,2897
6/9/2022,2067,2279
7/9/2022,2428,2673
8/9/2022,2226,1894
9/9/2022,1990,2016
10/9/2022,1971,2389
11/9/2022,1483,2090
12/9/2022,1847,2148
13/9/2022,1942,2276
14/9/2022,2431,1820
15/9/2022,2375,1466
16/9/2022,1977,2018
17/9/2022,1572,2695
18/9/2022,1639,2056
19/9/2022,1307,1830
20/9/2022,1667,2028
21/9/2022,2111,1493
22/9/2022,2245,1901
23/9/2022,2070,2009
24/9/2022,1924,2360
25/9/2022,1608,2352
26/9/2022,1186,1690
27/9/2022,1552,1684
28/9/2022,2445,1613
29/9/2022,1867,1402
30/9/2022,2007,1407
1/10/2022,1626,2386
2/10/2022,1360,2271
3/10/2022,1244,2005
4/10/2022,1483,1852
5/10/2022,1722,1639
6/10/2022,1794,1227
7/10/2022,1788,1509
8/10/2022,1627,2379
9/10/2022,1453,1800
10/10/2022,1241,1843
11/10/2022,1291,1592
12/10/2022,1628,1345
13/10/2022,2090,1428
14/10/2022,2231,1473
15/10/2022,2023,1699
16/10/2022,1712,1699
17/10/2022,1210,2026
18/10/2022,1873,1515
19/10/2022,2295,1386
20/10/2022,2561,1248
21/10/2022,2256,1363
22/10/2022,2618,1841
23/10/2022,2054,1975
24/10/2022,1737,2118
25/10/2022,1743,1935
26/10/2022,2136,1695
27/10/2022,2762,1271
28/10/2022,3296,1960
29/10/2022,3189,2541
30/10/2022,3129,2464
31/10/2022,2913,2833
1/11/2022,2913,2599
2/11/2022,3969,2696
3/11/2022,4711,3120
4/11/2022,4360,3429
5/11/2022,4621,3577
6/11/2022,3913,3774
7/11/2022,2521,4514
8/11/2022,3781,2889
9/11/2022,3267,3947
10/11/2022,3436,4292
11/11/2022,3245,4208
12/11/2022,2882,4730
13/11/2022,2234,3836
14/11/2022,1749,2564
15/11/2022,2852,3710
16/11/2022,3304,3045
17/11/2022,3457,3736
18/11/2022,3037,3198
19/11/2022,2450,3000
20/11/2022,1633,1989
21/11/2022,2121,1764
22/11/2022,2516,2643
23/11/2022,3537,3319
24/11/2022,2877,3226
25/11/2022,3024,2969
26/11/2022,2898,2789
27/11/2022,2022,1819
28/11/2022,2465,2029
29/11/2022,1672,2722
30/11/2022,1737,3338
1/12/2022,2375,2857
2/12/2022,2421,2826
3/12/2022,1866,2814
4/12/2022,1502,2093
5/12/2022,1576,2278
6/12/2022,1649,1675
7/12/2022,1682,1428
8/12/2022,1616,2145
9/12/2022,1597,2596
10/12/2022,1315,2601
11/12/2022,867,1313
12/12/2022,809,1552
13/12/2022,1040,1456
14/12/2022,1241,1567
15/12/2022,1161,1562
16/12/2022,1138,1420
17/12/2022,993,1460
18/12/2022,847,1154
19/12/2022,721,914
20/12/2022,816,940
21/12/2022,984,1534
22/12/2022,858,1114
23/12/2022,902,1104
24/12/2022,766,1026
25/12/2022,609,737
26/12/2022,480,655
27/12/2022,423,834
28/12/2022,480,957
29/12/2022,679,923
30/12/2022,583,930
31/12/2022,513,833
1/1/2023,420,547
2/1/2023,360,423
3/1/2023,333,376
4/1/2023,433,500
5/1/2023,571,696
6/1/2023,543,1478
7/1/2023,571,551
8/1/2023,405,441
9/1/2023,383,355
10/1/2023,380,373
11/1/2023,367,398
12/1/2023,383,625
13/1/2023,320,506
14/1/2023,287,590
15/1/2023,244,401
16/1/2023,227,367
17/1/2023,350,349
18/1/2023,371,304
19/1/2023,318,331
20/1/2023,285,300
21/1/2023,293,326
22/1/2023,309,292
23/1/2023,142,267
24/1/2023,101,315
25/1/2023,132,346
26/1/2023,172,325
27/1/2023,236,312
28/1/2023,258,309
29/1/2023,269,285
30/1/2023,202,141
31/1/2023,251,105
1/2/2023,325,113
2/2/2023,324,148
3/2/2023,340,416
4/2/2023,202,275
5/2/2023,211,789
6/2/2023,175,1013
7/2/2023,184,253
8/2/2023,189,279
9/2/2023,269,375
10/2/2023,255,306
11/2/2023,259,390
12/2/2023,160,358
13/2/2023,164,254
14/2/2023,200,155
15/2/2023,237,215
16/2/2023,281,257
17/2/2023,241,235
18/2/2023,212,310
19/2/2023,186,158
20/2/2023,167,169
21/2/2023,184,192
22/2/2023,229,227
23/2/2023,224,278
24/2/2023,204,254
25/2/2023,173,219
26/2/2023,207,175
27/2/2023,190,177
28/2/2023,206,176
1/3/2023,217,233
2/3/2023,244,0
3/3/2023,204,213
4/3/2023,170,178
5/3/2023,164,820
6/3/2023,188,181
7/3/2023,226,202
8/3/2023,235,216
9/3/2023,279,236
10/3/2023,251,197
11/3/2023,223,193
12/3/2023,227,167
13/3/2023,217,171
14/3/2023,269,231
15/3/2023,273,252
16/3/2023,311,261
17/3/2023,281,249
18/3/2023,270,235
19/3/2023,257,219
20/3/2023,197,224
21/3/2023,320,284
22/3/2023,367,297
23/3/2023,346,281
24/3/2023,386,269
25/3/2023,355,257
26/3/2023,327,0
27/3/2023,226,0
28/3/2023,357,330
29/3/2023,461,362
30/3/2023,493,337
31/3/2023,606,397
1/4/2023,599,375
2/4/2023,430,327
3/4/2023,458,229
4/4/2023,611,359
5/4/2023,747,496
6/4/2023,805,0
7/4/2023,797,596
8/4/2023,726,584
9/4/2023,517,419
10/4/2023,539,467
11/4/2023,598,0
12/4/2023,900,690
13/4/2023,875,790
14/4/2023,839,783
15/4/2023,881,760
16/4/2023,739,534
17/4/2023,490,554
18/4/2023,790,669
19/4/2023,784,855
20/4/2023,750,817
21/4/2023,702,852
22/4/2023,562,881
23/4/2023,449,718
24/4/2023,387,480
25/4/2023,561,782
26/4/2023,617,809
27/4/2023,832,762
28/4/2023,1067,673
29/4/2023,1050,600
30/4/2023,968,469
1/5/2023,793,401
2/5/2023,793,0
3/5/2023,1353,0
4/5/2023,1409,913
5/5/2023,1170,1003
6/5/2023,1110,1112
7/5/2023,977,917
8/5/2023,1046,809
9/5/2023,1261,0
10/5/2023,1433,1333
11/5/2023,1329,0
12/5/2023,1322,0
13/5/2023,1205,1248
14/5/2023,740,883
15/5/2023,740,1029
16/5/2023,1064,1288
17/5/2023,1019,1353
18/5/2023,1119,1249
19/5/2023,971,1309
20/5/2023,786,1272
21/5/2023,749,745
22/5/2023,653,758
23/5/2023,947,1056
24/5/2023,1001,1048
25/5/2023,843,1056
26/5/2023,826,954
27/5/2023,782,779
28/5/2023,582,731
29/5/2023,513,657
30/5/2023,779,905
31/5/2023,745,959
1/6/2023,666,0
2/6/2023,669,0
3/6/2023,569,845
4/6/2023,460,1063
5/6/2023,344,532
6/6/2023,427,752
7/6/2023,660,0
8/6/2023,681,0
9/6/2023,624,0
10/6/2023,618,626
11/6/2023,512,441
12/6/2023,352,372
13/6/2023,573,451
14/6/2023,536,643
15/6/2023,466,628
16/6/2023,594,651
17/6/2023,400,630
18/6/2023,366,462
19/6/2023,284,542
20/6/2023,416,655
21/6/2023,449,668
22/6/2023,417,596
23/6/2023,425,661
24/6/2023,341,541
25/6/2023,278,552
26/6/2023,160,315
27/6/2023,282,436
28/6/2023,252,444
29/6/2023,223,417
30/6/2023,182,398
1/7/2023,171,333
2/7/2023,121,248
3/7/2023,180,145
4/7/2023,175,325
5/7/2023,199,253
6/7/2023,224,960
7/7/2023,184,180
8/7/2023,139,167
9/7/2023,137,114
10/7/2023,142,174
11/7/2023,178,182
12/7/2023,200,191
13/7/2023,170,241
14/7/2023,202,182
15/7/2023,173,141
16/7/2023,140,122
17/7/2023,122,153
18/7/2023,156,215
19/7/2023,159,162
20/7/2023,123,159
21/7/2023,129,196
22/7/2023,129,189
23/7/2023,96,118
24/7/2023,102,119
25/7/2023,139,170
26/7/2023,171,156
27/7/2023,177,161
28/7/2023,119,123
29/7/2023,130,115
30/7/2023,58,103
31/7/2023,65,103
1/8/2023,117,149
2/8/2023,117,160
3/8/2023,104,177
4/8/2023,129,110
5/8/2023,105,128
6/8/2023,73,700
7/8/2023,57,84
8/8/2023,67,113
9/8/2023,97,111
10/8/2023,109,101
11/8/2023,106,137
12/8/2023,73,96
13/8/2023,77,71
14/8/2023,75,65
15/8/2023,106,70
16/8/2023,131,94
17/8/2023,94,111
18/8/2023,113,110
19/8/2023,114,65
20/8/2023,70,72
21/8/2023,72,79
22/8/2023,105,118
23/8/2023,136,126
24/8/2023,107,94
25/8/2023,116,106
26/8/2023,90,111
27/8/2023,73,70
28/8/2023,66,76
29/8/2023,86,114
30/8/2023,107,130
31/8/2023,81,112
1/9/2023,67,114
2/9/2023,57,97
3/9/2023,77,66
4/9/2023,57,63
5/9/2023,118,926
6/9/2023,101,748
7/9/2023,111,88
8/9/2023,108,63
9/9/2023,108,53
10/9/2023,88,74
11/9/2023,71,66
12/9/2023,128,127
13/9/2023,125,93
14/9/2023,122,109
15/9/2023,103,107
16/9/2023,91,116
17/9/2023,86,76
18/9/2023,55,70
19/9/2023,95,138
20/9/2023,122,115
21/9/2023,129,124
22/9/2023,117,108
23/9/2023,87,89
